gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
4947312360,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-09-27T10:17:00.253Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/81af76bb-d3e3-4206-8d97-b1f2012c11ad,Arter_81af76bb-d3e3-4206-8d97-b1f2012c11ad,,Birgitte Rühmann,,,,,,,,,,,,,,,PRESENT,,,,,,,,"Baltisk ensian, Gentianella baltica, kan ikke få navnet frem i listen. Set på tur med Dansk Botanisk Forening ved Dan Hua Wang.",,,,,,,,,,,,,,,2024-09-21,13:37:01.000+02:00,265,265,2024,9,21,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,55.734605,11.281327,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birgitte Rühmann,,,,,,MSTSNM:Arter:99d3d7e5-e95d-4543-b396-abc800da16cb,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk ensian,,SYNONYM,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:04:29.690Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,7467527,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris subsp. baltica (Murb.) Tutin,,DWC_ARCHIVE,2024-10-02T10:04:29.690Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.4_1,Sjælland,DNK.4.5_1,Kalundborg
4939287985,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-09-15T18:47:48.520Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/0002816c-3a40-4425-bba9-b1e5012e57eb,Arter_0002816c-3a40-4425-bba9-b1e5012e57eb,,Per Rasmussen,,,,,,,,,,,,,,,PRESENT,,,,,,,,"300-400 i dette område. Samlet mindst 7-800 planter, men nok flere da de kan være svære at se når de er afblomstret. Forevist af Kurt Due Johansen",,,,,,,,,,,,,,,2024-09-08,17:31:02.000+02:00,252,252,2024,9,8,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,55.585175,10.17643,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Per Rasmussen,,,,,,MSTSNM:Arter:d4200fca-1a01-4f14-9c23-abc800d9f45c,,,,,,,,Gentianella uliginosa (Willd.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,uliginosa,,,SPECIES,,Eng-ensian,,ACCEPTED,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:01:40.626Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,8116170,8116170,6,7707728,220,412,2503,3169845,,8116170,Gentianella uliginosa,Gentianella uliginosa (Willd.) Börner,Gentianella uliginosa (Willd.) Börner,,DWC_ARCHIVE,2024-10-02T10:01:40.626Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,,,,,,,,,NE
4927209766,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-27T21:31:59.649Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/a5695af7-66aa-44a8-a619-b1d800ae503d,Arter_a5695af7-66aa-44a8-a619-b1d800ae503d,,Aske Keiser-Nielsen,,500,,,,,,,,,,,,,PRESENT,,,,,,,,Hurtig vurdering >500 individer,,,,,,,,,,,,,,,2024-08-26,11:18:11.814+02:00,239,239,2024,8,26,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,54.85344,10.457061,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aske Keiser-Nielsen,,,,,,MSTSNM:Arter:d4200fca-1a01-4f14-9c23-abc800d9f45c,,,,,,,,Gentianella uliginosa (Willd.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,uliginosa,,,SPECIES,,Eng-ensian,,ACCEPTED,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:05:10.908Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,8116170,8116170,6,7707728,220,412,2503,3169845,,8116170,Gentianella uliginosa,Gentianella uliginosa (Willd.) Börner,Gentianella uliginosa (Willd.) Börner,,DWC_ARCHIVE,2024-10-02T10:05:10.908Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.5_1,Syddanmark,DNK.5.2_1,Ærø,,,NE
4927209648,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-27T19:40:40.212Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/7e839a6e-67ab-4d37-81bc-b1d60099e1cc,Arter_7e839a6e-67ab-4d37-81bc-b1d60099e1cc,,Rasmus Ø Pedersen,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2024-08-24,11:12:11.000+02:00,237,237,2024,8,24,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,57.232333,10.992644,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henriette Bjerregaard;Rasmus Ø Pedersen,,,,,,MSTSNM:Arter:d4200fca-1a01-4f14-9c23-abc800d9f45c,,,,,,,,Gentianella uliginosa (Willd.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,uliginosa,,,SPECIES,,Eng-ensian,,ACCEPTED,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:04:34.481Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,8116170,8116170,6,7707728,220,412,2503,3169845,,8116170,Gentianella uliginosa,Gentianella uliginosa (Willd.) Börner,Gentianella uliginosa (Willd.) Börner,,DWC_ARCHIVE,2024-10-02T10:04:34.481Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.6_1,Læsø,,,NE
4924499409,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-22T18:17:11.575Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/eaf56d3d-cfb0-4674-b551-b1d30129ee49,Arter_eaf56d3d-cfb0-4674-b551-b1d30129ee49,,Aske Keiser-Nielsen,,2,,,,,,,,,,,,,PRESENT,,,,,,,,Artsbestemt ud fra kendt bestand på lokaliteten,,,,,,,,,,,,,,,2024-08-21,20:01:06.236+02:00,234,234,2024,8,21,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,57.082182,8.610418,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aske Keiser-Nielsen,,,,,,MSTSNM:Arter:db46c4eb-2a79-494b-b16d-abc800da16d7,,,,,,,,Gentianella campestris f. campestris,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,campestris,,FORM,,Sen bredbægret ensian,,SYNONYM,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:05:40.141Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,10907896,7270427,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris (L.) Börner,Gentianella campestris var. campestris ,,DWC_ARCHIVE,2024-10-02T10:05:40.141Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.10_1,Thisted
4924499292,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-20T15:16:21.964Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/ca02b0af-18ef-4a0f-bbbc-b1d200f91c27,Arter_ca02b0af-18ef-4a0f-bbbc-b1d200f91c27,,Troels Ingemann,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2024-08-20,14:40:25.000+02:00,233,233,2024,8,20,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,55.612453,12.565042,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Troels Ingemann,,,,,,MSTSNM:Arter:d4200fca-1a01-4f14-9c23-abc800d9f45c,,,,,,,,Gentianella uliginosa (Willd.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,uliginosa,,,SPECIES,,Eng-ensian,,ACCEPTED,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:05:26.099Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,8116170,8116170,6,7707728,220,412,2503,3169845,,8116170,Gentianella uliginosa,Gentianella uliginosa (Willd.) Börner,Gentianella uliginosa (Willd.) Börner,,DWC_ARCHIVE,2024-10-02T10:05:26.099Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.1_1,Hovedstaden,DNK.1.29_1,Tårnby,,,NE
4924497205,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-21T16:22:16.013Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/57ab56f1-a79e-45fa-97cb-b1d300c82a15,Arter_57ab56f1-a79e-45fa-97cb-b1d300c82a15,,Aske Keiser-Nielsen,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2024-08-21,14:00:43.846+02:00,234,234,2024,8,21,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,57.117284,8.65355,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aske Keiser-Nielsen,,,,,,MSTSNM:Arter:eabb36dd-38e4-494b-9910-abc800d9f45c,,,,,,,,Gentianella amarella (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,amarella,,,SPECIES,,Smalbægret ensian,,ACCEPTED,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:03:53.905Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,8196434,8196434,6,7707728,220,412,2503,3169845,,8196434,Gentianella amarella,Gentianella amarella (L.) Börner,Gentianella amarella (L.) Börner,,DWC_ARCHIVE,2024-10-02T10:03:53.905Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.10_1,Thisted,,,NE
4924495915,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-22T15:12:44.238Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/de473bc9-08d9-4b20-9368-b1d30126a66d,Arter_de473bc9-08d9-4b20-9368-b1d30126a66d,,Aske Keiser-Nielsen,,25,,,,,,,,,,,,,PRESENT,,,,,,,,Artsbestemt ud fra kendt bestand på lokalitet,,,,,,,,,,,,,,,2024-08-21,19:48:59.640+02:00,234,234,2024,8,21,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,57.082216,8.610832,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aske Keiser-Nielsen,,,,,,MSTSNM:Arter:eabb36dd-38e4-494b-9910-abc800d9f45c,,,,,,,,Gentianella amarella (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,amarella,,,SPECIES,,Smalbægret ensian,,ACCEPTED,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:05:33.664Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,8196434,8196434,6,7707728,220,412,2503,3169845,,8196434,Gentianella amarella,Gentianella amarella (L.) Börner,Gentianella amarella (L.) Börner,,DWC_ARCHIVE,2024-10-02T10:05:33.664Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.10_1,Thisted,,,NE
4923102475,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-14T18:33:49.318Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/1e170edd-9ddb-4066-b285-b1cb016a883b,Arter_1e170edd-9ddb-4066-b285-b1cb016a883b,,Nikolaj Noel Christensen,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2024-08-13,20:34:08.000+02:00,226,226,2024,8,13,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,55.613049,12.566849,111.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nikolaj Noel Christensen,,,,,,MSTSNM:Arter:d4200fca-1a01-4f14-9c23-abc800d9f45c,,,,,,,,Gentianella uliginosa (Willd.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,uliginosa,,,SPECIES,,Eng-ensian,,ACCEPTED,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:02:45.623Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,8116170,8116170,6,7707728,220,412,2503,3169845,,8116170,Gentianella uliginosa,Gentianella uliginosa (Willd.) Börner,Gentianella uliginosa (Willd.) Börner,,DWC_ARCHIVE,2024-10-02T10:02:45.623Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.1_1,Hovedstaden,DNK.1.29_1,Tårnby,,,NE
4923102356,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-15T14:43:16.258Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/ffeec2b1-ed10-4000-b78d-b1cd00d90b14,Arter_ffeec2b1-ed10-4000-b78d-b1cd00d90b14,,Jens Søgaard Hansen,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2024-08-15,14:54:52.458+02:00,228,228,2024,8,15,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,55.612473,12.565565,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Søgaard Hansen,,,,,,MSTSNM:Arter:d4200fca-1a01-4f14-9c23-abc800d9f45c,,,,,,,,Gentianella uliginosa (Willd.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,uliginosa,,,SPECIES,,Eng-ensian,,ACCEPTED,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:05:57.249Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,8116170,8116170,6,7707728,220,412,2503,3169845,,8116170,Gentianella uliginosa,Gentianella uliginosa (Willd.) Börner,Gentianella uliginosa (Willd.) Börner,,DWC_ARCHIVE,2024-10-02T10:05:57.249Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.1_1,Hovedstaden,DNK.1.29_1,Tårnby,,,NE
4920442047,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-06T10:01:47.562Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/4941fe69-b23c-43f4-9da1-b1c3013f0650,Arter_4941fe69-b23c-43f4-9da1-b1c3013f0650,,Dagmar Buksti,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2024-08-05,17:52:47.000+02:00,218,218,2024,8,5,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,56.818562,9.053817,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dagmar Buksti,,,,,,MSTSNM:Arter:4af6e4d6-25f4-4c3f-92b1-abc800d9f45c,,,,,,,,Gentianella campestris (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,,,SPECIES,,Bredbægret ensian,,ACCEPTED,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:03:47.122Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,7270427,7270427,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris (L.) Börner,Gentianella campestris (L.) Börner,,DWC_ARCHIVE,2024-10-02T10:03:47.122Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.2_1,Midtjylland,DNK.2.16_1,Skive,,,NE
4912421722,,,,CC0_1_0,,,,,,,,,PRC,LL,,,PRESERVED_SPECIMEN,,,,0b500b17-fac2-4eb6-9bc8-5a2873ca53ad,00582529,,Vilhelm Dalgaard;Niels Jacobsen,,,,,,,,,,,,,,,PRESENT,Sheet,,,,,,,,,,,,,,,,,,,,,513,1971-08-29,,241,241,1971,8,29,,"Saline meadow. Associated with Potentilla anserina, Gentianella uliginosa, Odontites verna, Juncus gerardi, and Agrostis tenuis.",,,,,,,,,"Denmark, Midtjylland, Lemvig",EUROPE,,,,DK,Midtjylland,Lemvig,,Jutland. South of Geller.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gentianella campestris (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,,,SPECIES,,,,ACCEPTED,,,cd096ec0-a8a0-4c65-92cc-48b00fb934ce,US,2024-10-01T17:18:26.062Z,,,,,,INSTITUTION_MATCH_NONE,,false,false,7270427,7270427,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris (L.) Börner,Gentianella campestris,,EML,2024-10-01T17:18:26.062Z,2024-10-01T17:04:20.433Z,true,,,false,EUROPE,NORTH_AMERICA,,,,,,,,,NE
4912420774,,,,CC0_1_0,,,,,,,,,PRC,LL,,,PRESERVED_SPECIMEN,,,,57ec1b02-147a-455a-998c-ccddb2e55535,00582530,,Niels Jacobsen,,,,,,,,,,,,,,,PRESENT,Sheet,,,,,,,,,,,,,,,,,,,,,509,1972-08-27,,240,240,1972,8,27,,"Dune slack. Associated with Gentianella uliginosa, Parnassia palustris, Potentilla erecta, Euphrasia stricta, Salix arenaria, and Hippophae rhamnoides.",,,,,,,,,"Denmark, Nordjylland, Hjorring",EUROPE,,,,DK,Nordjylland,Hjorring,,"Skjallerup Klit, northwest of Hjorring.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gentianella campestris (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,,,SPECIES,,,,ACCEPTED,,,cd096ec0-a8a0-4c65-92cc-48b00fb934ce,US,2024-10-01T17:18:49.663Z,,,,,,INSTITUTION_MATCH_NONE,,false,false,7270427,7270427,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris (L.) Börner,Gentianella campestris,,EML,2024-10-01T17:18:49.663Z,2024-10-01T17:04:20.433Z,true,,,false,EUROPE,NORTH_AMERICA,,,,,,,,,NE
4912420370,,,,CC0_1_0,,,,,,,,,PRC,LL,,,PRESERVED_SPECIMEN,,,,2de746e6-0e39-4d00-9ccb-0edfff5f9d52,00582532,,Vilhelm Dalgaard;Niels Jacobsen,,,,,,,,,,,,,,,PRESENT,Sheet,,,,,,,,,,,,,,,,,,,,,508,1971-08-29,,241,241,1971,8,29,,"Saline meadow. Associated with Phragmites australis, Potentilla anserina, and Agrostis stolonifera.",,,,,,,,,"Denmark, Midtjylland, Lemvig",EUROPE,,,,DK,Midtjylland,Lemvig,,Jutland. South of Geller.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gentianella uliginosa (Willd.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,uliginosa,,,SPECIES,,,,ACCEPTED,,,cd096ec0-a8a0-4c65-92cc-48b00fb934ce,US,2024-10-01T17:18:38.153Z,,,,,,INSTITUTION_MATCH_NONE,,false,false,8116170,8116170,6,7707728,220,412,2503,3169845,,8116170,Gentianella uliginosa,Gentianella uliginosa (Willd.) Börner,Gentianella uliginosa,,EML,2024-10-01T17:18:38.153Z,2024-10-01T17:04:20.433Z,true,,,false,EUROPE,NORTH_AMERICA,,,,,,,,,NE
4911645598,,Arter.dk Miljøstyrelsen,da,CC_BY_4_0,2024-08-03T20:16:58.467Z,,,,,,,,MST-and-NHMD,,,,HUMAN_OBSERVATION,,,"""{""""Substrate"""":""""""""}""",https://arter.dk/observation/record-details/6e182b2c-c057-43cb-a2eb-b1be012d66e1,Arter_6e182b2c-c057-43cb-a2eb-b1be012d66e1,,Westy Esbensen,,,,,,,,,,,,,,,PRESENT,,,,,,,,"ssp baltica, 38 planter",,,,,,,,,,,,,,,2024-07-31,12:13:45.000+02:00,213,213,2024,7,31,,,,,,,,,,,,EUROPE,,,,DK,,,,,,,,,,,,,55.873524,9.439293,82.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Westy Esbensen,,,,,,MSTSNM:Arter:99d3d7e5-e95d-4543-b396-abc800da16cb,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk ensian,,SYNONYM,,,963a6b96-4d22-4428-86e4-afee52cf4a8e,DK,2024-10-02T10:04:19.987Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,true,false,7467527,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris subsp. baltica (Murb.) Tutin,,DWC_ARCHIVE,2024-10-02T10:04:19.987Z,2024-10-02T09:49:09.105Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.5_1,Syddanmark,DNK.5.22_1,Vejle
