latitude,longitude,tg,tx,tn,hu,rr,soilType,pH_CaCl2,soil_moisture,isTest,predicted,Calluna vulgaris,Urtica dioica,Empetrum nigrum,Ranunculus repens,Salix cinerea,Rumex acetosa,Quercus robur,Cirsium palustre,Cirsium arvense,Fagus sylvatica,Epilobium hirsutum,Achillea millefolium,Filipendula ulmaria,Betula pubescens,Trifolium repens,Argentina anserina,Alnus glutinosa,Hypochaeris radicata,Plantago lanceolata,Erica tetralix,Galium palustre,Rumex crispus,Potentilla erecta,Ranunculus acris,Persicaria amphibia,Pilosella officinarum,Vicia cracca,Salix repens,Galium aparine,Lycopus europaeus,Solanum dulcamara,Sorbus aucuparia,Anthriscus sylvestris,Mentha aquatica,Lotus pedunculatus,Galium verum,Fraxinus excelsior,Rubus idaeus,Galium saxatile,Rumex acetosella,Angelica sylvestris,Acer pseudoplatanus,Stellaria graminea,Lysimachia vulgaris,Epilobium palustre,Betula pendula,Comarum palustre,Rosa rugosa,Crataegus monogyna,Cerastium holosteoides,Cerastium fontanum,Vaccinium vitis-idaea,Cardamine pratensis,Campanula rotundifolia,Sambucus nigra,Vaccinium uliginosum,Valeriana sambucifolia,Myrica gale,Myosotis scorpioides,Eupatorium cannabinum,Scorzoneroides autumnalis,Vaccinium oxycoccos,Veronica chamaedrys,Lythrum salicaria,Cirsium vulgare,Bellis perennis,Caltha palustris,Plantago maritima,Rumex obtusifolius,Lonicera periclymenum,Trifolium pratense,Lotus corniculatus,Salix aurita,Ranunculus flammula,Lathyrus pratensis,Berula erecta,Geum rivale,Knautia arvensis,Hydrocotyle vulgaris,Chamaenerion angustifolium,Geum urbanum,Hieracium umbellatum,Cirsium oleraceum,Silene flos-cuculi,Prunus serotina,Jacobaea vulgaris,Rabelera holostea,Jasione montana,Tanacetum vulgare,Glechoma hederacea,Cytisus scoparius,Prunella vulgaris,Anemone nemorosa,Oxalis acetosella,Lysimachia maritima,Prunus spinosa,Tripolium pannonicum,Corylus avellana,Potentilla reptans,Viola palustris,Armeria maritima,Vaccinium myrtillus,Ranunculus sceleratus,Epilobium parviflorum,Aegopodium podagraria,Scutellaria galericulata,Plantago major,Frangula alnus,Populus tremula,Hypericum perforatum,Rumex hydrolapathum,Stachys palustris,Succisa pratensis,Lysimachia europaea,Artemisia vulgaris,Calystegia sepium,Atriplex prostrata,Ranunculus bulbosus,Thysselinum palustre,Galium uliginosum,Menyanthes trifoliata,Galium odoratum,Veronica beccabunga,Veronica officinalis,Lysimachia thyrsiflora,Linaria vulgaris,Alliaria petiolata,Epilobium ciliatum,Myosotis laxa,Pimpinella saxifraga,Geranium robertianum,Trifolium campestre,Trifolium arvense,Drosera rotundifolia,Ficaria verna,Salix viminalis,Vicia sativa,Centaurea jacea,Galeopsis tetrahit,Trifolium medium,Crataegus laevigata,Cardamine amara,Prunus cerasifera,Stellaria media,Convolvulus arvensis,Ononis spinosa,Prunus padus,Ulmus glabra,Trifolium dubium,Circaea lutetiana,Rosa canina,Sonchus arvensis,Salicornia europaea,Epilobium montanum,Achillea ptarmica,Daucus carota,Galium mollugo,Galeopsis bifida,Rubus caesius,Lamium galeobdolon,Stellaria palustris,Hippophae rhamnoides,Medicago lupulina,Genista anglica,Andromeda polifolia,Viola canina,Atriplex littoralis,Honckenya peploides,Sedum acre,Silene dioica,Ajuga reptans,Solidago virgaurea,Stellaria alsine,Spergularia media,Artemisia campestris,Prunus avium,Heracleum mantegazzianum,Primula veris,Tussilago farfara,Centaurea scabiosa,Persicaria maculosa,Artemisia maritima,Euonymus europaeus,Geranium molle,Leucanthemum vulgare,Ilex aquifolium,Tripleurospermum inodorum,Geranium sanguineum,Suaeda maritima,Trifolium fragiferum,Anthyllis vulneraria,Viola tricolor,Scandosorbus intermedia,Polygonum aviculare,Viburnum opulus,Bidens tripartita,Ribes nigrum,Hedera helix,Silene vulgaris,Salix pentandra,Hottonia palustris,Nymphaea alba,Stachys sylvatica,Lathyrus linifolius,Tragopogon pratensis,Spergularia marina,Anchusa officinalis,Lonicera xylosteum,Petasites hybridus,Echium vulgare,Lapsana communis,Mercurialis perennis,Cicuta virosa,Vicia hirsuta,Saxifraga granulata,Hypericum tetrapterum,Salix caprea,Epilobium obscurum,Humulus lupulus,Pastinaca sativa,Impatiens parviflora,Crambe maritima,Rosa spinosissima,Lamium purpureum,Cerastium semidecandrum,Teesdalia nudicaulis,Sonchus palustris,Phacelia tanacetifolia,Rumex thyrsiflorus,Hypericum maculatum,Cochlearia officinalis,Alnus incana,Filipendula vulgaris,Persicaria hydropiper,Saponaria officinalis,Rumex sanguineus,Acer campestre,Carpinus betulus,Capsella bursa-pastoris,Lysimachia nummularia,Melampyrum pratense,Dianthus deltoides,Agrimonia eupatoria,Origanum vulgare,Cakile maritima,Chelidonium majus,Cichorium intybus,Sium latifolium,Lathyrus japonicus,Quercus petraea,Veronica serpyllifolia,Veronica arvensis,Festuca rubra,Avenella flexuosa,Juncus effusus,Holcus lanatus,Phragmites australis,Deschampsia cespitosa,Agrostis capillaris,Molinia caerulea,Agrostis stolonifera,Poa trivialis,Dactylis glomerata,Carex nigra,Carex arenaria,Typha latifolia,Elymus repens,Poa pratensis,Lolium perenne,Phalaris arundinacea,Lemna minor,Carex rostrata,Arrhenatherum elatius,Anthoxanthum odoratum,Juncus articulatus,Eriophorum angustifolium,Glyceria fluitans,Iris pseudacorus,Luzula campestris,Phleum pratense,Eriophorum vaginatum,Carex acutiformis,Carex pilulifera,Carex hirta,Calamagrostis arenaria,Alopecurus geniculatus,Festuca ovina,Calamagrostis canescens,Carex disticha,Glyceria maxima,Carex paniculata,Holcus mollis,Juncus conglomeratus,Carex panicea,Alopecurus pratensis,Cynosurus cristatus,Bolboschoenus maritimus,Alisma plantago-aquatica,Nardus stricta,Potamogeton natans,Bromus hordeaceus,Sparganium erectum,Eleocharis palustris,Calamagrostis epigejos,Luzula multiflora,Scirpus sylvaticus,Milium effusum,Lemna trisulca,Puccinellia maritima,Carex pseudocyperus,Carex elata,Carex leporina,Triglochin maritima,Melica uniflora,Corynephorus canescens,Agrostis canina,Lolium pratense,Luzula pilosa,Carex remota,Danthonia decumbens,Agrostis gigantea,Carex flacca,Carex sylvatica,Dactylorhiza majalis,Lolium arundinaceum,Carex canescens,Poa annua,Typha angustifolia,Maianthemum bifolium,Leymus arenarius,Aira praecox,Juncus squarrosus,Triglochin palustris,Juncus bufonius,Trichophorum cespitosum,Helictochloa pratensis,Epipactis helleborine,Briza media,Poa nemoralis,Juncus bulbosus,Carex echinata,Rhynchospora alba,Carex vesicaria,Narthecium ossifragum,Schoenoplectus tabernaemontani,Polygonatum multiflorum,Brachypodium sylvaticum,Spirodela polyrhiza,Cladium mariscus,Carex otrubae,Carex acuta,Convallaria majalis,Juncus subnodulosus,Dactylorhiza maculata,Schoenoplectus lacustris,Juncus filiformis,Hydrocharis morsus-ranae,Juncus inflexus,Hordelymus europaeus,Carex riparia,Lolium giganteum,Allium ursinum,Eleocharis uniglumis,Carex lasiocarpa,Poa compressa,Festuca trachyphylla,Orchis mascula,Agrostis vinealis,Elodea canadensis,Sparganium emersum,Avenula pubescens,Liparis loeselii,Carex elongata,Carex distans,Dactylorhiza incarnata,Carex caryophyllea,Neottia ovata,Allium oleraceum,Juncus compressus,Bromus sterilis,Carex spicata,Allium scorodoprasum,Paris quadrifolia,Platanthera chlorantha,Triticum aestivum,Gagea lutea,Calla palustris
54.59985935,9.799860352,15.77532481,20.13522141,11.1830195,84.12296625,2.470487985,Luvisol Haplic,5.1,50.69281769,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.59985935,9.899860351,15.74745452,19.98522898,11.31828369,84.32936236,3.147341644,Luvisol Haplic,5,50.69281769,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.59985935,9.999860351,15.80864147,19.76985375,11.5727066,83.89348147,3.439861397,Luvisol Haplic,5,50.69281769,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.59985935,11.39986035,16.69450953,19.96107572,13.58598028,78.08618761,2.531479949,Cambisol Dystric,6.4,42.60245895,FALSE,,0,1,0,1,0,1,1,2,0,0,1,4,0,1,1,2,1,1,2,0,0,3,0,1,2,0,1,0,1,1,1,1,0,0,0,6,0,0,0,3,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,1,2,1,1,0,0,0,0,0,2,1,0,4,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,9,8,8,2,6,0,4,0,3,0,5,0,0,1,0,1,2,0,6,3,1,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,1,0,0,0,5,1,2,0,2,0,0,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,3,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
54.59985935,11.49986034,16.60311908,19.75206501,13.62910535,78.55328559,2.978875563,Gleysol Eutric,6.4,42.60245895,FALSE,,3,9,0,3,0,6,0,5,3,0,1,8,0,3,8,6,3,1,4,0,4,2,0,4,0,1,4,0,1,4,5,0,1,1,0,1,0,2,0,1,0,0,2,1,2,11,0,1,4,0,1,0,2,1,0,0,0,0,0,4,5,0,0,0,1,0,0,0,0,2,3,2,1,0,1,0,0,0,11,1,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,4,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,13,0,22,16,29,3,16,0,22,0,7,7,4,1,7,5,4,0,7,0,4,6,4,2,4,0,3,0,0,0,0,1,3,1,6,2,0,0,0,0,8,1,0,7,13,2,5,0,0,0,1,16,4,0,0,4,7,0,0,3,3,0,0,2,1,0,0,5,4,2,0,2,6,0,0,5,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0
54.59985935,11.89986034,16.51642303,18.90511136,14.08626494,79.56691633,2.994281104,Cambisol Dystric,6.9,46.34379196,FALSE,,0,3,0,3,1,1,1,4,3,0,2,5,0,2,2,5,5,3,2,0,4,3,0,1,1,1,0,0,0,2,1,3,3,0,0,3,0,0,0,2,0,0,2,2,1,4,0,10,2,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,1,2,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,3,1,8,0,1,4,0,0,2,0,1,0,2,0,2,0,0,1,0,0,1,2,0,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,2,0,2,0,3,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,2,0,0,0,16,2,10,3,28,0,3,0,10,5,7,2,5,1,8,4,1,1,6,0,8,11,4,0,2,2,4,1,0,0,0,1,7,1,4,2,0,2,0,1,3,0,1,0,6,1,0,4,0,0,4,9,3,0,0,5,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,9,0,0,4,1,7,2,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0
54.69985935,8.399860357,15.80763117,18.11371729,13.82729406,81.07893455,2.549172431,Gleysol Thionic,5.1,43.50200272,FALSE,,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.69985935,8.699860356,15.67437112,18.47765342,12.66648869,82.16832745,2.649547754,Gleysol Thionic,5.1,41.65767288,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.69985935,8.799860356,15.59807583,18.54587293,12.18562586,82.62823162,2.656863951,Fluvisol Eutric,7,48.71893311,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.69985935,8.899860355,15.76122018,18.67594086,12.52683531,83.42707456,3.226134071,Fluvisol Eutric,7,48.71893311,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.69985935,8.999860355,15.64733506,18.72781632,12.07825417,84.30978175,3.39496153,Podzol Haplic,7,48.71893311,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.69985935,9.099860354,15.6872137,18.85118899,11.88461095,84.5436697,3.256002733,Histosol Eutric,5.7,54.62480927,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
