latitude,longitude,tg,tx,tn,hu,rr,soilType,pH_CaCl2,soil_moisture,positiveOccurrence,negativeOccurrence,label
56.199859279098746,10.0998603503838,8.724929767765412,12.547590699914384,4.7699462890625,82.17451199229691,2.7238356498822776,Luvisol Haplic,5.5,61.90983581542969,0,0,
56.199859279098746,10.199860349983751,8.77517658390411,12.407835241866438,5.023999357876712,82.33594835069445,2.653698228809932,Luvisol Haplic,6.0,61.90983581542969,0,0,
56.199859279098746,10.299860349583703,9.187639795590751,12.42367026969178,6.022990020333904,81.65451931423611,2.5536988976883563,Cambisol Dystric,5.9,62.8409538269043,0,0,
56.199859279098746,10.499860348783614,9.13473820098459,12.123971264982876,6.249725090967465,81.75699554189751,2.784657768354024,Luvisol Haplic,5.7,62.8409538269043,9,0,
56.199859279098746,10.599860348383563,9.571672329837329,12.09148116438356,7.179233331549658,81.99234353477961,2.5046572332512844,Cambisol Dystric,5.7,55.5040397644043,0,0,
56.199859279098746,10.699860347983517,9.380163072559933,12.278602579195203,6.662272581335617,81.62929364669421,2.753425159193065,Luvisol Haplic,5.7,55.5040397644043,0,0,
56.199859279098746,12.499860340782677,9.460490689212328,12.617834974315068,6.394164704623288,79.24407641267123,2.516986836472603,Cambisol Dystric,5.8,50.99357604980469,0,0,
56.29985927467187,8.099860358384738,9.887037136130138,12.218461044520549,7.684384364297945,82.54708600242382,2.809041229666096,Cambisol Dystric,3.8,47.8944091796875,3,0,
56.29985927467187,8.19986035798469,9.905890143407534,12.222981324914384,7.711428456763699,82.52767377943213,2.7484925152504283,Gleysol Eutric,3.8,47.8944091796875,0,0,
56.29985927467187,8.299860357584642,9.810110097388698,12.342081817208904,7.395589415667808,82.473583984375,2.86246555276113,Gleysol Eutric,3.8,53.02277374267578,0,0,
56.29985927467187,8.399860357184593,9.625859508775685,12.398714415667808,6.977673507063356,82.47013731720055,2.9408216502568494,Podzol Haplic,3.5,53.02277374267578,0,0,
56.29985927467187,8.499860356784552,9.39657199807363,12.409372324486302,6.516026327054795,82.54283273850974,3.065479518942637,Podzol Haplic,3.5,53.02277374267578,0,0,
56.29985927467187,8.599860356384504,9.216166122645548,12.457836579623288,6.07432643942637,82.47559414390756,3.108766655072774,Podzol Haplic,5.2,58.67728805541992,0,0,
56.29985927467187,8.699860355984455,9.06068332619863,12.51646511130137,5.700244140625,82.45301106770833,3.140548078981164,Podzol Haplic,5.1,58.67728805541992,0,0,
56.29985927467187,8.799860355584407,9.019727231378424,12.640574165239729,5.466247725813356,82.21575230675488,3.095342599529109,Podzol Haplic,3.9,61.98597717285156,0,0,
56.29985927467187,8.899860355184359,8.968957352311644,12.699396671660958,5.265123006742295,82.04237361495845,3.0536992321275687,Podzol Haplic,5.3,61.98597717285156,0,0,
56.29985927467187,8.999860354784317,8.881724234803082,12.694072399400683,5.027533042594178,81.91425238715277,2.9983569001498287,Podzol Haplic,4.8,61.98597717285156,0,0,
56.29985927467187,9.099860354384267,8.754932309503424,12.637211044520548,4.809508106806507,81.908154296875,2.945753625321061,Podzol Haplic,4.6,62.548038482666016,0,0,
56.29985927467187,9.19986035398422,8.665037055864726,12.592279805222605,4.622217465753424,81.75467879526462,2.9435613762842467,Podzol Haplic,4.6,62.548038482666016,0,0,
56.29985927467187,9.299860353584172,8.580301530393836,12.5421901755137,4.484083034567637,81.90070355662984,2.9317800861515413,Podzol Haplic,5.7,63.09669876098633,0,0,
56.29985927467187,9.399860353184124,8.529287510702055,12.508680704195204,4.421616144049658,82.08496362775482,2.9547938516695207,Luvisol Gleyic,5.7,63.09669876098633,0,0,
56.29985927467187,9.499860352784085,8.58246334546233,12.600953820633562,4.436354880136986,82.05040999483471,2.9547945205479453,Luvisol Gleyic,5.5,63.09669876098633,0,0,
56.29985927467187,9.599860352384034,8.592410236515411,12.6293972067637,4.454929968428939,82.0113641323324,2.918082459332192,Podzol Haplic,6.2,63.522342681884766,0,0,
56.29985927467187,9.699860351983986,8.698164597602739,12.750777236729451,4.56090439051798,82.02795852193593,2.8731505511558217,Podzol Haplic,5.6,63.522342681884766,0,0,
56.29985927467187,9.799860351583938,8.641639688570205,12.658712810359589,4.549342492508561,82.2086154513889,2.9104114271190067,Luvisol Gleyic,5.2,63.75990676879883,0,0,
56.29985927467187,9.89986035118389,8.600545804794521,12.54249785958904,4.604163099315069,82.22821095926184,2.92520534567637,Luvisol Haplic,5.5,63.75990676879883,0,0,
56.29985927467187,9.999860350783848,8.585699379280822,12.441998876284249,4.711176289597603,82.1213625790028,2.854520614833048,Luvisol Gleyic,5.5,63.75990676879883,0,0,
56.29985927467187,10.0998603503838,8.720384069991438,12.486709385702056,4.968957352311644,81.95263944657822,2.7791783162992294,Luvisol Haplic,6.4,62.8409538269043,0,0,
56.29985927467187,10.199860349983751,8.794603488869862,12.40074111729452,5.222083355629281,81.73674625880281,2.7252056801155824,Luvisol Haplic,5.9,62.8409538269043,0,0,
56.29985927467187,10.299860349583703,8.933314827696918,12.342275791952057,5.568767725278254,81.82250021822625,2.652876010006421,Luvisol Haplic,5.9,55.5040397644043,0,0,
56.29985927467187,10.399860349183657,9.187639795590751,12.42367026969178,6.022990020333904,81.65451931423611,2.5536988976883563,Luvisol Haplic,5.8,55.5040397644043,0,0,
56.29985927467187,10.499860348783614,9.115835696703767,12.369527236729452,5.956055356378425,81.4290328514543,2.823836151541096,Luvisol Haplic,5.7,55.5040397644043,0,0,
56.29985927467187,10.599860348383563,9.13473820098459,12.123971264982876,6.249725090967465,81.75699554189751,2.784657768354024,Arenosol Haplic,5.7,47.61373519897461,0,0,
56.29985927467187,10.699860347983517,9.259394397474315,12.268411547517124,6.346957272046233,81.58056910393647,2.879178483518836,Arenosol Haplic,5.7,47.61373519897461,0,0,
56.29985927467187,10.799860347583468,9.380163072559933,12.278602579195203,6.662272581335617,81.62929364669421,2.753425159193065,Arenosol Haplic,5.7,46.643531799316406,0,0,
56.399859270245,8.099860358384738,9.838162858518835,12.149205372431506,7.684518808861301,82.48044162326389,2.7654793517230307,Cambisol Dystric,3.8,47.8944091796875,1,0,
56.399859270245,8.19986035798469,9.887037136130138,12.218461044520549,7.684384364297945,82.54708600242382,2.809041229666096,Gleysol Eutric,3.8,47.8944091796875,0,0,
56.399859270245,8.299860357584642,9.803100251498288,12.340004280821915,7.394903146404109,82.53258093836565,2.854246040239726,Podzol Haplic,5.5,53.02277374267578,0,0,
56.399859270245,8.399860357184593,9.669011531464042,12.432213184931507,7.0211807041952055,82.48563718662953,2.9416447051583905,Podzol Haplic,5.5,53.02277374267578,0,0,
56.399859270245,8.499860356784552,9.498846184717468,12.508113495291097,6.605424604023972,82.49297092618384,2.9832860659246574,Podzol Haplic,5.5,53.02277374267578,0,0,
56.399859270245,8.599860356384504,9.344107849957192,12.614193600171232,6.190847736515411,82.37209493172269,3.014520012842466,Luvisol Gleyic,5.1,58.67728805541992,0,0,
56.399859270245,8.699860355984455,9.186303376498287,12.700581924229452,5.787477258133562,82.27917104341736,2.979177814640411,Luvisol Gleyic,5.1,58.67728805541992,0,0,
56.399859270245,8.799860355584407,9.08583850599315,12.73986381635274,5.531039972174658,82.11593662219101,2.9356164383561643,Podzol Haplic,3.9,61.98597717285156,0,0,
56.399859270245,8.899860355184359,8.987669895119863,12.72525551155822,5.313780902183219,82.04767152583798,2.9257541604238013,Podzol Haplic,3.9,61.98597717285156,0,0,
56.399859270245,8.999860354784317,8.909449914383561,12.703697559931507,5.10860244541952,82.00709635416666,2.87232883401113,Podzol Haplic,4.6,61.98597717285156,0,0,
56.399859270245,9.099860354384267,8.847234187714042,12.70002274186644,4.945177052119007,81.89718230609418,2.8257531571061643,Podzol Haplic,4.6,62.548038482666016,0,0,
56.399859270245,9.19986035398422,8.727915641053082,12.626689586900683,4.767999518407534,81.86733898891967,2.847122819456336,Podzol Haplic,4.6,62.548038482666016,0,0,
56.399859270245,9.299860353584172,8.596167326626713,12.509507437928082,4.612768220248288,81.99751812845304,2.8956158363655824,Podzol Haplic,6.0,63.09669876098633,0,0,
56.399859270245,9.399860353184124,8.641477151113014,12.58755618578767,4.620384069991438,81.94653185428177,2.845478716288528,Podzol Haplic,5.5,63.09669876098633,0,0,
56.399859270245,9.499860352784085,8.699586633133562,12.680575770547945,4.649478943707192,81.94168603650138,2.8268491144049657,Luvisol Gleyic,5.5,63.09669876098633,0,0,
56.399859270245,9.599860352384034,8.716272474315069,12.702350438784247,4.674850840111302,81.94864908854167,2.784657433914812,Luvisol Gleyic,6.5,63.522342681884766,0,0,
56.399859270245,9.699860351983986,8.777312312714042,12.767864404965753,4.756056694135274,81.88456922136872,2.772602070847603,Luvisol Gleyic,5.6,63.522342681884766,0,0,
56.399859270245,9.799860351583938,8.719586766909247,12.663374892979451,4.75887668557363,81.98842855272346,2.807397126498288,Podzol Haplic,5.8,63.75990676879883,0,0,
56.399859270245,9.89986035118389,8.711147527825343,12.601587917380137,4.852658122859589,82.04484528186275,2.791780487478596,Luvisol Haplic,5.8,63.75990676879883,0,0,
56.399859270245,9.999860350783848,8.793564051797945,12.622174657534249,5.019531918878425,82.01199229691876,2.7380817570098457,Luvisol Gleyic,5.7,63.75990676879883,0,0,
56.399859270245,10.0998603503838,8.835972281678082,12.574113067208904,5.194879401220034,81.95637657122904,2.698629468107877,Luvisol Gleyic,6.4,62.8409538269043,0,0,
56.399859270245,10.199860349983751,8.864516668450342,12.4671875,5.371344244970034,81.84049479166667,2.68000053510274,Luvisol Haplic,5.9,62.8409538269043,0,0,
56.399859270245,10.299860349583703,8.947040881849315,12.431810520119862,5.598192356057363,81.83956084610028,2.6104112598994007,Luvisol Haplic,5.9,55.5040397644043,0,0,
56.399859270245,10.399860349183657,9.02252247431507,12.387584278681508,5.790355441994863,81.73142083043176,2.594521049604024,Gleysol Eutric,5.8,55.5040397644043,0,0,
56.399859270245,10.499860348783614,9.08698429473459,12.361120772688356,5.9225478916952055,81.70198118093923,2.6558904778467465,Arenosol Haplic,5.8,55.5040397644043,0,0,
56.399859270245,10.599860348383563,9.115835696703767,12.369527236729452,5.956055356378425,81.4290328514543,2.823836151541096,Arenosol Haplic,5.7,47.61373519897461,0,0,
56.399859270245,10.699860347983517,9.101203981164383,12.338627729023973,5.94704021297089,81.43335162706612,2.990685533497432,Gleysol Eutric,5.7,47.61373519897461,0,0,
56.399859270245,10.799860347583468,9.21036159567637,12.268000856164385,6.302492909888699,81.66451322115384,2.872602739726027,Gleysol Eutric,5.7,46.643531799316406,0,0,
56.399859270245,10.89986034718342,9.378383187071918,12.225181934931507,6.749234803082191,81.85204409246575,2.690684362960188,Arenosol Haplic,5.7,46.643531799316406,1,0,
56.49985926581812,8.099860358384738,9.729370451626712,11.991948041523973,7.623726455479452,82.56488595048476,2.754794353328339,Cambisol Dystric,3.8,47.8944091796875,1,0,
56.49985926581812,8.19986035798469,9.838162858518835,12.149205372431506,7.684518808861301,82.48044162326389,2.7654793517230307,Podzol Haplic,5.5,47.8944091796875,0,0,
56.49985926581812,8.299860357584642,9.742768755351028,12.248680971746577,7.387670563998288,82.52113715277778,2.815068493150685,Podzol Haplic,5.5,53.02277374267578,1,0,
56.49985926581812,8.399860357184593,9.624545162671232,12.33953071489726,7.039235739511986,82.68691027527701,2.8805476776541097,Podzol Haplic,5.5,53.02277374267578,2,0,
56.49985926581812,8.499860356784552,9.438962837114726,12.38377167166096,6.608274026113014,82.70778537326389,2.916712596318493,Luvisol Haplic,5.5,53.02277374267578,0,0,
56.49985926581812,8.599860356384504,9.301672196061643,12.49380886130137,6.224740475171233,82.60382029073816,2.9087679928296235,Luvisol Gleyic,5.5,58.67728805541992,0,0,
56.49985926581812,8.699860355984455,9.234930837970891,12.6655300192637,5.91350532427226,82.39641890712291,2.86438423052226,Cambisol Dystric,5.1,58.67728805541992,0,0,
56.49985926581812,8.799860355584407,9.117449700342464,12.693970729880135,5.64479411922089,82.35408687325905,2.8323295697773974,Podzol Haplic,6.2,61.98597717285156,0,0,
56.49985926581812,8.899860355184359,8.963123394691781,12.623947185359588,5.394137280607877,82.22445116096368,2.822465954088185,Podzol Haplic,6.2,61.98597717285156,0,0,
56.49985926581812,8.999860354784317,8.999259551583904,12.738792273116438,5.285809075342466,81.92089298184358,2.7484936857876714,Podzol Haplic,6.1,61.98597717285156,0,0,
56.49985926581812,9.099860354384267,8.839452456121576,12.623544520547943,5.077780862050513,82.14320591517857,2.787671901755137,Podzol Haplic,5.7,62.548038482666016,0,0,
56.49985926581812,9.19986035398422,8.80421660958904,12.633621842893836,4.957205492829623,82.1035263270548,2.76301353141053,Podzol Haplic,6.0,62.548038482666016,0,0,
56.49985926581812,9.299860353584172,8.780684797731164,12.640321329195206,4.897205091502569,82.00960465315934,2.7435615435038527,Podzol Haplic,6.0,63.09669876098633,0,0,
56.49985926581812,9.399860353184124,8.792300540453768,12.67509631849315,4.867232983732877,81.9110950448895,2.7295891748715757,Podzol Haplic,5.5,63.09669876098633,0,0,
56.49985926581812,9.499860352784085,8.779644691780822,12.687810359589042,4.854600545804795,81.94573333908839,2.702464816994863,Podzol Haplic,5.5,63.09669876098633,0,0,
56.49985926581812,9.599860352384034,8.727506287457192,12.644354666095891,4.831177092251712,81.96828884548611,2.726300801316353,Podzol Haplic,5.5,63.522342681884766,0,0,
56.49985926581812,9.699860351983986,8.759311456549657,12.66701091609589,4.9013718696489725,82.04271918402777,2.744384096746576,Podzol Haplic,5.7,63.522342681884766,0,0,
56.49985926581812,9.799860351583938,8.80334037885274,12.700824058219178,4.967176463505993,82.05085741643454,2.761095522527825,Podzol Haplic,5.7,63.75990676879883,3,0,
56.49985926581812,9.89986035118389,8.867752033390412,12.729504227311644,5.072217800192637,82.02168679971989,2.716164116010274,Luvisol Haplic,6.1,63.75990676879883,0,0,
56.49985926581812,9.999860350783848,8.945863655821919,12.755340325342466,5.259863615689213,82.04797158694134,2.6473973940496576,Podzol Haplic,6.1,63.75990676879883,0,0,
56.49985926581812,10.0998603503838,8.966467117936643,12.671477686215754,5.402550098994007,82.09591589560056,2.588766521297089,Luvisol Gleyic,5.9,62.8409538269043,0,0,
56.49985926581812,10.199860349983751,9.038247806078768,12.643070419520548,5.5795045617508565,81.99089626736111,2.507671366652397,Luvisol Gleyic,5.9,62.8409538269043,0,0,
56.49985926581812,10.299860349583703,9.117396858946918,12.637556185787671,5.736766909246575,81.96841548687846,2.440274173266267,Luvisol Haplic,6.0,55.5040397644043,0,0,
56.49985926581812,10.399860349183657,9.150411360231164,12.561175620719178,5.863617695847603,81.88390710851648,2.432602973833476,Gleysol Eutric,5.8,55.5040397644043,0,0,
56.49985926581812,10.499860348783614,9.060112772902396,12.374107716181507,5.890247083690069,81.81519563533058,2.5043838291952056,Arenosol Haplic,5.8,55.5040397644043,0,0,
56.49985926581812,10.599860348383563,9.050523062928082,12.269089790239724,5.944054339683219,81.76645897899449,2.654795022206764,Arenosol Haplic,5.8,47.61373519897461,0,0,
56.49985926581812,10.699860347983517,9.092000214041096,12.228272153253425,6.086464576198631,81.7576457042011,2.7493157373715755,Arenosol Haplic,5.8,47.61373519897461,0,0,
56.49985926581812,10.799860347583468,9.198058245933218,12.190741384845891,6.371833529537671,81.75959344869146,2.769040460455908,Luvisol Haplic,5.7,46.643531799316406,1,0,
56.49985926581812,10.89986034718342,9.389342091181506,12.208825181934932,6.766033015839041,81.77135524276859,2.6624658872003426,Cambisol Dystric,5.7,46.643531799316406,2,0,
56.599859261391245,8.19986035798469,9.729370451626712,11.991948041523973,7.623726455479452,82.56488595048476,2.754794353328339,Gleysol Eutric,5.5,46.05278778076172,1,0,
56.599859261391245,8.299860357584642,9.669778735017124,12.103619970034249,7.371888377568493,82.64932183159722,2.7600000668878426,Cambisol Dystric,5.5,46.05278778076172,1,0,
56.599859261391245,8.399860357184593,9.47687687285959,12.10570419520548,6.984767631635274,82.76958595938375,2.808219178082192,Cambisol Dystric,5.5,46.05278778076172,0,0,
56.599859261391245,8.499860356784552,9.440026353809932,12.307971693065069,6.690849743150685,82.72154639623956,2.812876578553082,Cambisol Dystric,5.5,46.05278778076172,4,0,
56.599859261391245,8.599860356384504,9.428605923587329,12.527892230308218,6.418301182577054,82.59696531162953,2.780000367883133,Cambisol Dystric,5.5,51.49760437011719,4,0,
56.599859261391245,8.699860355984455,9.33306533604452,12.631670055650686,6.124244836258562,82.47833064937326,2.7542463746789383,Cambisol Dystric,6.1,51.49760437011719,3,0,
56.599859261391245,8.799860355584407,9.177476187928082,12.631227258133562,5.820601455479452,82.42861572945682,2.7550682590432363,Luvisol Haplic,6.2,58.291481018066406,0,0,
56.599859261391245,8.899860355184359,9.085726134417808,12.652486889982876,5.60657607823202,82.28887155202514,2.7257533243257703,Luvisol Gleyic,6.2,58.291481018066406,0,0,
56.599859261391245,8.999860354784317,8.987973565924657,12.635530821917808,5.420000802654109,82.2695583015928,2.700548814747432,Luvisol Gleyic,6.1,58.291481018066406,0,0,
56.599859261391245,9.099860354384267,8.97071315817637,12.691998876284249,5.321261304045377,82.08621266401934,2.6621923159246577,Podzol Haplic,5.7,49.09624481201172,0,0,
56.599859261391245,9.19986035398422,8.90024547838185,12.64783417166096,5.191013283925514,82.00460069444445,2.626300968535959,Podzol Haplic,6.0,49.09624481201172,1,0,
56.599859261391245,9.299860353584172,8.913207004494863,12.707697452910958,5.146218495826199,81.97611053719008,2.601643768728596,Cambisol Dystric,6.0,60.95509338378906,0,0,
56.599859261391245,9.399860353184124,8.875208690068494,12.68849662885274,5.0847669627568495,81.96743177513774,2.587396992722603,Podzol Haplic,6.0,60.95509338378906,0,0,
56.599859261391245,9.499860352784085,8.830358385059931,12.656050674229451,5.029422624143836,81.89424834610028,2.6109592385488014,Podzol Haplic,5.7,60.95509338378906,0,0,
56.599859261391245,9.599860352384034,8.84079155072774,12.670218857020547,5.039808633882705,82.04903258436639,2.62684894718536,Podzol Haplic,5.7,62.71722412109375,0,0,
56.599859261391245,9.699860351983986,8.848276300299657,12.687241812928082,5.071151607983733,82.07797351108033,2.6819177078874143,Podzol Haplic,5.7,62.71722412109375,0,0,
56.599859261391245,9.799860351583938,8.875701653467466,12.697451573202056,5.120330225278253,82.07825048009776,2.7030136317422944,Podzol Haplic,5.7,62.6230697631836,0,0,
56.599859261391245,9.89986035118389,8.927093589469179,12.71978141053082,5.228247739190925,82.02300836267605,2.633972000749144,Podzol Haplic,6.1,62.6230697631836,0,0,
56.599859261391245,9.999860350783848,8.91961619755993,12.639890571489726,5.3441105254708905,82.26659604519774,2.575068058379709,Podzol Haplic,6.1,62.6230697631836,0,0,
56.599859261391245,10.0998603503838,8.89829971104452,12.50687473244863,5.451590258454623,82.40229352678571,2.545205981110873,Podzol Haplic,6.0,60.376121520996094,0,0,
56.599859261391245,10.199860349983751,9.004217947345891,12.558568332619863,5.643755351027397,82.26558048433048,2.46657497458262,Luvisol Gleyic,6.0,60.376121520996094,0,0,
56.599859261391245,10.299860349583703,9.16877006635274,12.659754922945206,5.843068412885274,82.07967440642459,2.3827395922517125,Cambisol Dystric,6.0,58.86080551147461,0,0,
56.599859261391245,10.399860349183657,9.149588639768837,12.545919841609589,5.900987933433219,81.97629123263889,2.3747949887628423,Cambisol Dystric,5.3,58.86080551147461,0,0,
56.699859256964366,8.299860357584642,9.606526246789384,12.123393354023971,7.041313944777397,83.14171498760624,2.70328803911601,Cambisol Dystric,5.2,46.05278778076172,3,0,
56.699859256964366,8.399860357184593,9.51989177547089,12.22605682791096,6.802082218535959,83.10746626420455,2.6569859334867294,Luvisol Gleyic,6.1,46.05278778076172,6,0,
56.699859256964366,8.499860356784552,9.565233706121576,12.35298721104452,6.832932229238014,82.83259475665267,2.6778081188463183,Luvisol Gleyic,6.1,46.05278778076172,8,0,
56.699859256964366,8.599860356384504,9.416301904965753,12.39914383561644,6.481231271404109,82.83135643433988,2.7320541590860445,Cambisol Dystric,6.1,51.49760437011719,5,0,
56.699859256964366,8.699860355984455,9.311368926583905,12.485277985873289,6.200984589041096,82.7164631477591,2.679177814640411,Luvisol Haplic,6.1,51.49760437011719,0,0,
56.699859256964366,8.799860355584407,9.172493712542808,12.484078017979453,5.933262655179795,82.64502225907822,2.6912330104880136,Cambisol Dystric,6.2,58.291481018066406,2,0,
56.699859256964366,8.899860355184359,9.027672169306507,12.455949004708904,5.69449379280822,82.6779519933844,2.6745200797303084,Cambisol Dystric,6.2,58.291481018066406,3,0,
56.699859256964366,8.999860354784317,8.91452068172089,12.43181587114726,5.50767170109161,82.57254774305555,2.651232742936644,Luvisol Haplic,6.1,58.291481018066406,0,0,
56.699859256964366,9.099860354384267,8.91873862906678,12.50496174015411,5.406028601241438,82.35328901933701,2.604109421821489,Luvisol Haplic,6.1,49.09624481201172,1,0,
56.699859256964366,9.19986035398422,8.965695232234589,12.623940496575342,5.379645026220034,82.14815233298899,2.5641104920269693,Podzol Haplic,6.0,49.09624481201172,0,0,
56.699859256964366,9.299860353584172,8.973121120505137,12.66068332619863,5.329725960509418,81.9685773480663,2.4964383896083047,Cambisol Dystric,6.0,60.95509338378906,0,0,
56.699859256964366,9.399860353184124,8.870357314854452,12.57917915239726,5.231370398116439,81.95548389889197,2.4742470101134417,Podzol Haplic,5.7,60.95509338378906,0,0,
56.699859256964366,9.499860352784085,8.83956215218322,12.581996468321918,5.196847575984589,81.94643867513928,2.478903908925514,Podzol Haplic,5.7,60.95509338378906,0,0,
56.699859256964366,9.599860352384034,8.82857448630137,12.576137093321918,5.169920537243151,81.96250872905028,2.536438657159674,Podzol Haplic,5.7,62.71722412109375,0,0,
56.699859256964366,9.699860351983986,8.823012762200342,12.578249411386986,5.16153480843322,82.07806498777933,2.6320543263056506,Podzol Haplic,5.7,62.71722412109375,0,0,
56.699859256964366,9.799860351583938,8.810219793450342,12.555587810359588,5.167259069991438,82.16776689071229,2.665205111568921,Podzol Haplic,5.7,62.6230697631836,0,0,
56.699859256964366,9.89986035118389,8.822576653467467,12.540768139982877,5.218384457940925,82.37316656511142,2.6558904778467465,Podzol Haplic,5.0,62.6230697631836,0,0,
56.699859256964366,9.999860350783848,8.916301236087328,12.602084225171232,5.3818075101669525,82.3526731004902,2.5871229197880994,Podzol Haplic,3.6,62.6230697631836,0,0,
56.699859256964366,10.0998603503838,8.982054660744863,12.60443600171233,5.525207017872432,82.45329412534916,2.530958870665668,Cambisol Dystric,5.2,60.376121520996094,5,0,
56.699859256964366,10.199860349983751,9.04548038848459,12.607314854452056,5.678137039811644,82.32413691515363,2.4824661881956334,Cambisol Dystric,5.8,60.376121520996094,0,0,
56.699859256964366,10.299860349583703,9.143863709332193,12.619833583047946,5.828055436643836,82.26469699585635,2.414794587435788,Cambisol Dystric,5.3,58.86080551147461,0,0,
56.699859256964366,10.399860349183657,9.219232261344178,12.610303403253424,5.991100572559931,82.05919429536011,2.3928766119970035,Cambisol Dystric,5.3,58.86080551147461,0,0,
56.799859252537495,8.299860357584642,9.636378290881847,12.13068546660959,7.086520761986302,83.23493617957746,2.661917908550942,Gleysol Eutric,5.2,46.05278778076172,5,0,
56.799859252537495,8.399860357184593,9.606526246789384,12.123393354023971,7.041313944777397,83.14171498760624,2.70328803911601,Luvisol Gleyic,5.2,46.05278778076172,0,0,
56.799859252537495,8.499860356784552,9.51989177547089,12.22605682791096,6.802082218535959,83.10746626420455,2.6569859334867294,Cambisol Dystric,6.1,46.05278778076172,4,0,
56.799859252537495,8.599860356384504,9.416958743578768,12.31279296875,6.525864190924658,83.11482290203652,2.640273002729024,Luvisol Gleyic,6.1,40.71881484985352,1,0,
56.799859252537495,8.699860355984455,9.163561510059932,12.216297891695206,6.166410932148972,83.17343199823944,2.6369864685894693,Luvisol Gleyic,6.1,40.71881484985352,2,0,
56.799859252537495,8.799860355584407,9.04567168771404,12.243941299229451,5.920192101883561,83.09485204259776,2.6443834278681506,Luvisol Gleyic,6.1,49.09624481201172,3,0,
56.799859252537495,8.899860355184359,9.04071396083048,12.365695901113014,5.786085322131849,82.8040873777933,2.609862946810788,Cambisol Dystric,6.1,49.09624481201172,2,0,
56.799859252537495,8.999860354784317,8.952987879922945,12.360732823202056,5.630355709546233,82.62082096717877,2.604383327536387,Gleysol Eutric,6.1,49.09624481201172,10,0,
56.799859252537495,9.099860354384267,8.928030019263698,12.407907480736302,5.518111221104452,82.43499039804469,2.5758907788420378,Cambisol Dystric,6.1,46.10917663574219,25,0,
56.799859252537495,9.19986035398422,8.954930302868151,12.50271564640411,5.468193158711473,82.24778103298611,2.52794540614298,Podzol Haplic,3.4,46.10917663574219,1,0,
56.799859252537495,9.299860353584172,8.901834064640411,12.475999304366438,5.369260354238014,82.1057353325209,2.455616572131849,Podzol Haplic,3.4,57.552024841308594,0,0,
56.799859252537495,9.399860353184124,8.87704074807363,12.48367267765411,5.322355589148116,81.93152573529412,2.412054526969178,Luvisol Haplic,3.4,57.552024841308594,0,0,
56.799859252537495,9.499860352784085,8.863347468964042,12.496825502996575,5.309041229666096,81.98357847416202,2.3835614766160105,Podzol Haplic,3.4,57.552024841308594,0,0,
56.799859252537495,9.599860352384034,8.848490341395548,12.501068867722603,5.292629628638698,81.92389964788732,2.4052055463398974,Podzol Haplic,5.3,61.04458999633789,0,0,
56.799859252537495,9.699860351983986,8.744137280607877,12.413840432363012,5.186519424229452,82.19803155637256,2.562465051102312,Luvisol Haplic,5.4,61.04458999633789,0,0,
56.799859252537495,9.799860351583938,8.688742776113013,12.371618150684933,5.13216201573202,82.2840699613764,2.64630126953125,Podzol Haplic,5.4,63.23146057128906,0,0,
56.799859252537495,9.89986035118389,8.686823095034246,12.339665828339042,5.1296443573416095,82.53266150210084,2.6646576345783397,Podzol Haplic,4.7,63.23146057128906,1,0,
56.799859252537495,9.999860350783848,8.88506728916952,12.551458154965754,5.331150002675514,82.40685389101671,2.5690417982127567,Podzol Haplic,3.6,63.23146057128906,0,0,
56.799859252537495,10.0998603503838,8.962301343107876,12.5724609375,5.473589669841609,82.47731119791666,2.5298625789276543,Podzol Haplic,5.2,58.86080551147461,0,0,
56.799859252537495,10.199860349983751,9.10533965646404,12.660548212756847,5.657316861087328,82.3123268698061,2.4682190777504283,Gleysol Eutric,5.2,58.86080551147461,0,0,
56.799859252537495,10.299860349583703,9.16668517230308,12.647620130565068,5.827070178724315,82.23606914709944,2.4490411627782533,Cambisol Dystric,5.3,60.19965744018555,0,0,
56.899859248110616,8.399860357184593,9.636378290881847,12.13068546660959,7.086520761986302,83.23493617957746,2.661917908550942,Regosol Dystric,5.2,46.05278778076172,2,0,
56.899859248110616,8.499860356784552,9.451339763484588,12.108794413527397,6.76065590218322,83.31419788707386,2.6564389581549657,Luvisol Gleyic,5.2,46.05278778076172,0,0,
56.899859248110616,8.599860356384504,9.243812874571915,12.048707726883562,6.434793717893836,83.47931563382768,2.605753357769692,Luvisol Gleyic,6.1,40.71881484985352,2,0,
56.899859248110616,8.699860355984455,9.113316031678082,12.067234321489726,6.174848164597603,83.4350253018466,2.561917574111729,Cambisol Dystric,7.1,40.71881484985352,3,0,
56.899859248110616,8.799860355584407,8.976024721746576,12.075995291095891,5.941589522688356,83.29000309844193,2.56630207218536,Luvisol Haplic,7.1,49.09624481201172,1,0,
56.899859248110616,8.899860355184359,9.00928737692637,12.2316433005137,5.843478435359589,83.00873419943821,2.5501366184182364,Luvisol Haplic,3.2,49.09624481201172,4,0,
56.899859248110616,8.999860354784317,8.984415132705479,12.30007625214041,5.731755003210616,82.74548817213687,2.5627392912564213,Cambisol Dystric,3.2,49.09624481201172,0,0,
56.899859248110616,9.099860354384267,8.96663166202911,12.344710509417808,5.640794895119863,82.52694659644847,2.5575344137949485,Cambisol Dystric,4.5,46.10917663574219,0,0,
