latitude,longitude,tg,tx,tn,hu,rr,soilType,pH_CaCl2,soil_moisture,isTest,predicted,Calluna vulgaris,Urtica dioica,Empetrum nigrum,Ranunculus repens,Salix cinerea,Rumex acetosa,Quercus robur,Cirsium palustre,Cirsium arvense,Fagus sylvatica,Epilobium hirsutum,Achillea millefolium,Filipendula ulmaria,Betula pubescens,Trifolium repens,Argentina anserina,Alnus glutinosa,Hypochaeris radicata,Plantago lanceolata,Erica tetralix,Galium palustre,Rumex crispus,Potentilla erecta,Ranunculus acris,Persicaria amphibia,Pilosella officinarum,Vicia cracca,Salix repens,Galium aparine,Lycopus europaeus,Solanum dulcamara,Sorbus aucuparia,Anthriscus sylvestris,Mentha aquatica,Lotus pedunculatus,Galium verum,Fraxinus excelsior,Rubus idaeus,Galium saxatile,Rumex acetosella,Angelica sylvestris,Acer pseudoplatanus,Stellaria graminea,Lysimachia vulgaris,Epilobium palustre,Betula pendula,Comarum palustre,Rosa rugosa,Crataegus monogyna,Cerastium holosteoides,Cerastium fontanum,Vaccinium vitis-idaea,Cardamine pratensis,Campanula rotundifolia,Sambucus nigra,Vaccinium uliginosum,Valeriana sambucifolia,Myrica gale,Myosotis scorpioides,Eupatorium cannabinum,Scorzoneroides autumnalis,Vaccinium oxycoccos,Veronica chamaedrys,Lythrum salicaria,Cirsium vulgare,Bellis perennis,Caltha palustris,Plantago maritima,Rumex obtusifolius,Lonicera periclymenum,Trifolium pratense,Lotus corniculatus,Salix aurita,Ranunculus flammula,Lathyrus pratensis,Berula erecta,Geum rivale,Knautia arvensis,Hydrocotyle vulgaris,Chamaenerion angustifolium,Geum urbanum,Hieracium umbellatum,Cirsium oleraceum,Silene flos-cuculi,Prunus serotina,Jacobaea vulgaris,Rabelera holostea,Jasione montana,Tanacetum vulgare,Glechoma hederacea,Cytisus scoparius,Prunella vulgaris,Anemone nemorosa,Oxalis acetosella,Lysimachia maritima,Prunus spinosa,Tripolium pannonicum,Corylus avellana,Potentilla reptans,Viola palustris,Armeria maritima,Vaccinium myrtillus,Ranunculus sceleratus,Epilobium parviflorum,Aegopodium podagraria,Scutellaria galericulata,Plantago major,Frangula alnus,Populus tremula,Hypericum perforatum,Rumex hydrolapathum,Stachys palustris,Succisa pratensis,Lysimachia europaea,Artemisia vulgaris,Calystegia sepium,Atriplex prostrata,Ranunculus bulbosus,Thysselinum palustre,Galium uliginosum,Menyanthes trifoliata,Galium odoratum,Veronica beccabunga,Veronica officinalis,Lysimachia thyrsiflora,Linaria vulgaris,Alliaria petiolata,Epilobium ciliatum,Myosotis laxa,Pimpinella saxifraga,Geranium robertianum,Trifolium campestre,Trifolium arvense,Drosera rotundifolia,Ficaria verna,Salix viminalis,Vicia sativa,Centaurea jacea,Galeopsis tetrahit,Trifolium medium,Crataegus laevigata,Cardamine amara,Prunus cerasifera,Stellaria media,Convolvulus arvensis,Ononis spinosa,Prunus padus,Ulmus glabra,Trifolium dubium,Circaea lutetiana,Rosa canina,Sonchus arvensis,Salicornia europaea,Epilobium montanum,Achillea ptarmica,Daucus carota,Galium mollugo,Galeopsis bifida,Rubus caesius,Lamium galeobdolon,Stellaria palustris,Hippophae rhamnoides,Medicago lupulina,Genista anglica,Andromeda polifolia,Viola canina,Atriplex littoralis,Honckenya peploides,Sedum acre,Silene dioica,Ajuga reptans,Solidago virgaurea,Stellaria alsine,Spergularia media,Artemisia campestris,Prunus avium,Heracleum mantegazzianum,Primula veris,Tussilago farfara,Centaurea scabiosa,Persicaria maculosa,Artemisia maritima,Euonymus europaeus,Geranium molle,Leucanthemum vulgare,Ilex aquifolium,Tripleurospermum inodorum,Geranium sanguineum,Suaeda maritima,Trifolium fragiferum,Anthyllis vulneraria,Viola tricolor,Scandosorbus intermedia,Polygonum aviculare,Viburnum opulus,Bidens tripartita,Ribes nigrum,Hedera helix,Silene vulgaris,Salix pentandra,Hottonia palustris,Nymphaea alba,Stachys sylvatica,Lathyrus linifolius,Tragopogon pratensis,Spergularia marina,Anchusa officinalis,Lonicera xylosteum,Petasites hybridus,Echium vulgare,Lapsana communis,Mercurialis perennis,Cicuta virosa,Vicia hirsuta,Saxifraga granulata,Hypericum tetrapterum,Salix caprea,Epilobium obscurum,Humulus lupulus,Pastinaca sativa,Impatiens parviflora,Crambe maritima,Rosa spinosissima,Lamium purpureum,Cerastium semidecandrum,Teesdalia nudicaulis,Sonchus palustris,Phacelia tanacetifolia,Rumex thyrsiflorus,Hypericum maculatum,Cochlearia officinalis,Alnus incana,Filipendula vulgaris,Persicaria hydropiper,Saponaria officinalis,Rumex sanguineus,Acer campestre,Carpinus betulus,Capsella bursa-pastoris,Lysimachia nummularia,Melampyrum pratense,Dianthus deltoides,Agrimonia eupatoria,Origanum vulgare,Cakile maritima,Chelidonium majus,Cichorium intybus,Sium latifolium,Lathyrus japonicus,Quercus petraea,Veronica serpyllifolia,Veronica arvensis,Festuca rubra,Avenella flexuosa,Juncus effusus,Holcus lanatus,Phragmites australis,Deschampsia cespitosa,Agrostis capillaris,Molinia caerulea,Agrostis stolonifera,Poa trivialis,Dactylis glomerata,Carex nigra,Carex arenaria,Typha latifolia,Elymus repens,Poa pratensis,Lolium perenne,Phalaris arundinacea,Lemna minor,Carex rostrata,Arrhenatherum elatius,Anthoxanthum odoratum,Juncus articulatus,Eriophorum angustifolium,Glyceria fluitans,Iris pseudacorus,Luzula campestris,Phleum pratense,Eriophorum vaginatum,Carex acutiformis,Carex pilulifera,Carex hirta,Calamagrostis arenaria,Alopecurus geniculatus,Festuca ovina,Calamagrostis canescens,Carex disticha,Glyceria maxima,Carex paniculata,Holcus mollis,Juncus conglomeratus,Carex panicea,Alopecurus pratensis,Cynosurus cristatus,Bolboschoenus maritimus,Alisma plantago-aquatica,Nardus stricta,Potamogeton natans,Bromus hordeaceus,Sparganium erectum,Eleocharis palustris,Calamagrostis epigejos,Luzula multiflora,Scirpus sylvaticus,Milium effusum,Lemna trisulca,Puccinellia maritima,Carex pseudocyperus,Carex elata,Carex leporina,Triglochin maritima,Melica uniflora,Corynephorus canescens,Agrostis canina,Lolium pratense,Luzula pilosa,Carex remota,Danthonia decumbens,Agrostis gigantea,Carex flacca,Carex sylvatica,Dactylorhiza majalis,Lolium arundinaceum,Carex canescens,Poa annua,Typha angustifolia,Maianthemum bifolium,Leymus arenarius,Aira praecox,Juncus squarrosus,Triglochin palustris,Juncus bufonius,Trichophorum cespitosum,Helictochloa pratensis,Epipactis helleborine,Briza media,Poa nemoralis,Juncus bulbosus,Carex echinata,Rhynchospora alba,Carex vesicaria,Narthecium ossifragum,Schoenoplectus tabernaemontani,Polygonatum multiflorum,Brachypodium sylvaticum,Spirodela polyrhiza,Cladium mariscus,Carex otrubae,Carex acuta,Convallaria majalis,Juncus subnodulosus,Dactylorhiza maculata,Schoenoplectus lacustris,Juncus filiformis,Hydrocharis morsus-ranae,Juncus inflexus,Hordelymus europaeus,Carex riparia,Lolium giganteum,Allium ursinum,Eleocharis uniglumis,Carex lasiocarpa,Poa compressa,Festuca trachyphylla,Orchis mascula,Agrostis vinealis,Elodea canadensis,Sparganium emersum,Avenula pubescens,Liparis loeselii,Carex elongata,Carex distans,Dactylorhiza incarnata,Carex caryophyllea,Neottia ovata,Allium oleraceum,Juncus compressus,Bromus sterilis,Carex spicata,Allium scorodoprasum,Paris quadrifolia,Platanthera chlorantha,Triticum aestivum,Gagea lutea,Calla palustris
57.09985924,10.19986035,9.123147876,12.6046273,5.622055597,82.06562609,2.361095857,Arenosol Haplic,3.4,60.19965744,TRUE,,0,16,0,15,14,5,1,20,11,0,10,2,12,2,4,4,4,0,0,0,4,10,2,3,7,0,4,0,9,4,8,2,4,0,0,0,3,4,0,0,5,1,2,3,5,2,1,1,2,3,0,0,2,0,3,0,2,0,0,0,0,0,1,1,0,1,1,0,6,0,1,0,3,4,4,1,1,0,1,1,2,0,0,0,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,1,0,1,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,39,8,6,30,10,1,20,8,13,3,0,21,18,7,6,6,11,6,0,1,10,2,15,6,1,6,0,1,0,1,0,6,0,13,0,3,1,0,0,0,2,0,0,5,1,7,0,3,8,0,0,1,0,6,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57.09985924,10.29986035,9.191783497,12.57566353,5.774905688,81.87382375,2.344383428,Gleysol Eutric,3.4,58.17457199,FALSE,,16,12,25,14,9,6,5,3,7,1,9,3,7,28,10,7,8,1,5,6,11,3,10,5,8,1,2,4,4,2,7,5,4,0,0,0,1,4,4,2,1,3,3,2,5,1,0,3,2,2,0,7,1,2,1,12,3,3,0,0,2,1,0,0,0,0,0,0,2,2,0,0,5,2,0,2,2,1,1,1,3,2,0,0,2,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,4,0,2,9,6,2,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,31,35,12,8,11,9,29,16,10,16,5,4,11,10,4,10,7,14,4,0,1,6,18,12,7,3,6,20,0,4,0,0,4,4,13,1,2,0,6,1,0,3,0,1,3,1,4,2,1,5,0,2,2,2,9,0,0,0,3,0,0,1,0,1,0,0,0,2,0,0,0,0,3,1,0,2,0,0,0,0,2,1,0,0,0,0,1,1,1,2,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.09985924,10.39986035,9.2683266,12.54298213,5.960191032,81.80981241,2.337533444,Gleysol Eutric,4.8,58.17457199,FALSE,,9,6,3,5,2,7,8,1,3,0,4,6,2,2,18,14,2,8,3,0,2,11,1,6,3,6,4,1,0,1,3,3,8,1,0,5,0,9,3,3,0,0,3,2,1,0,0,11,1,3,2,1,0,3,1,0,2,1,0,0,9,0,2,0,3,2,1,8,1,1,3,0,3,1,2,1,0,0,1,1,3,7,0,0,0,2,0,6,0,0,0,1,0,0,15,0,8,1,0,0,2,0,0,0,1,0,1,2,1,0,1,0,1,0,1,1,7,0,0,0,0,0,0,1,0,5,2,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,8,1,1,0,0,3,1,0,0,1,0,0,0,1,4,1,1,0,0,0,0,4,2,0,0,0,0,0,1,6,0,0,0,0,1,0,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,44,26,18,19,16,4,16,4,30,3,9,2,17,3,17,15,8,5,4,0,3,2,2,1,1,3,1,4,0,0,0,0,6,1,7,2,0,0,0,2,0,0,3,2,13,0,1,2,0,1,0,3,1,0,0,4,19,0,0,1,15,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,7,1,2,2,3,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57.19985923,9.499860353,8.940735365,12.23829864,5.611013083,82.11710117,2.397808085,Cambisol Dystric,4.1,51.98761368,FALSE,,129,0,175,6,5,11,0,5,3,0,0,4,0,6,4,13,1,28,6,34,11,0,43,2,21,10,10,72,0,4,0,1,0,0,0,4,0,1,10,12,2,0,0,5,2,0,7,5,0,2,3,3,0,1,0,37,0,12,0,0,4,0,1,9,2,0,0,2,0,0,3,9,16,3,2,0,0,1,8,2,0,12,0,1,7,0,1,14,1,0,1,1,0,0,0,0,0,0,0,8,1,0,0,0,1,0,1,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,79,19,42,31,5,53,25,6,1,0,40,175,0,2,33,2,0,1,0,0,33,2,3,1,1,11,0,0,0,9,0,35,0,16,25,0,0,0,0,25,10,0,0,0,1,46,1,0,1,5,37,6,0,0,0,0,0,3,0,0,1,12,2,0,0,0,8,2,0,0,3,1,0,2,0,0,0,6,6,0,1,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.19985923,9.599860352,8.97589429,12.36254682,5.591204583,81.95294002,2.316712931,Gleysol Eutric,4.1,57.93206406,FALSE,,12,1,6,0,4,4,2,8,2,1,2,2,2,7,3,5,1,2,1,5,4,0,12,2,3,5,5,9,2,3,0,3,1,0,0,3,0,3,0,2,2,0,0,0,2,4,5,6,0,1,0,0,3,3,1,10,0,2,1,0,0,0,0,2,0,1,1,0,0,0,0,5,6,1,1,0,0,1,3,0,0,4,0,3,0,3,0,0,6,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,4,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,12,4,13,14,10,9,16,9,3,6,0,12,9,0,0,7,1,1,0,7,0,4,3,11,0,0,3,5,2,0,2,0,13,1,4,8,5,0,0,2,3,3,1,0,0,0,0,1,0,1,3,1,3,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
57.19985923,9.699860352,8.994467707,12.44722951,5.524822413,81.92287884,2.280273939,Gleysol Eutric,4.1,57.93206406,FALSE,,0,3,1,3,2,1,0,2,4,0,0,1,0,0,6,1,0,1,1,0,4,4,0,3,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,2,3,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,1,0,0,0,2,0,1,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,5,6,12,7,0,1,28,0,0,3,0,2,9,8,3,11,1,0,0,2,2,0,6,4,0,4,0,0,0,1,0,10,0,5,2,10,0,0,3,0,8,2,3,1,0,0,1,1,0,0,0,0,0,0,7,0,0,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.19985923,9.799860352,9.000193306,12.51070607,5.452684209,82.01038182,2.328218977,Histosol Dystric,6.2,62.29864883,FALSE,,76,8,105,2,12,6,6,11,0,0,1,5,5,66,6,2,3,3,1,64,0,1,7,4,6,2,1,1,3,3,1,16,3,0,0,0,0,10,8,1,4,0,0,2,3,2,2,0,3,6,0,1,3,0,0,6,1,2,0,0,6,71,0,0,2,0,3,0,4,3,0,0,6,5,3,0,2,0,3,3,2,0,0,4,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,10,12,1,0,0,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,34,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,20,27,24,31,7,21,3,12,2,7,0,2,6,1,9,1,3,2,2,5,5,78,3,0,2,7,268,0,1,0,0,4,0,23,3,1,0,1,1,4,2,1,0,1,2,0,1,0,2,0,7,0,0,2,0,0,0,6,0,0,0,1,0,1,0,1,0,0,0,3,0,3,1,0,1,0,1,0,1,3,6,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
57.19985923,9.899860351,8.990029698,12.56163447,5.364300286,82.06109861,2.364383394,Histosol Dystric,5.2,62.29864883,TRUE,,10,13,2,6,22,3,2,6,4,0,3,3,2,4,3,4,5,4,1,4,3,5,5,0,9,0,1,2,3,4,3,0,5,0,0,0,0,2,0,0,3,0,2,1,2,2,0,0,0,2,0,0,3,0,0,6,0,0,0,0,1,1,0,2,2,1,0,0,1,1,0,0,4,2,0,1,0,0,0,1,2,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,2,4,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,29,12,8,12,2,0,9,7,4,7,0,17,8,2,9,8,7,3,0,0,8,12,9,3,0,13,11,0,1,1,0,13,0,18,0,3,0,0,1,0,2,0,0,3,0,6,1,3,4,0,2,0,0,6,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57.19985923,9.999860351,8.99405434,12.59840941,5.314659474,82.11369185,2.377260809,Arenosol Haplic,5.2,62.29864883,FALSE,,4,48,0,31,26,13,6,34,27,1,16,10,22,5,15,17,5,2,4,1,14,14,3,5,12,3,9,0,13,7,13,5,20,0,1,0,3,8,1,1,3,1,11,5,8,0,5,0,12,11,5,0,7,0,11,0,6,0,6,0,2,0,2,2,5,3,4,0,14,1,1,1,1,5,2,8,4,1,1,0,6,2,1,1,0,10,0,1,0,6,1,2,0,0,0,0,0,0,0,1,0,0,2,0,6,1,7,0,1,1,1,3,1,0,4,1,0,0,3,3,2,0,5,0,3,1,1,6,5,0,1,1,0,0,0,7,0,2,4,0,1,2,1,3,0,0,1,1,0,0,0,1,0,12,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1,1,0,0,1,0,0,0,0,1,1,2,1,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,2,28,9,62,56,9,65,20,0,36,38,28,16,1,32,39,12,47,14,31,10,3,0,32,3,16,7,1,20,0,0,4,0,0,19,1,37,2,17,2,5,5,0,13,1,0,5,1,3,8,1,2,0,1,0,0,6,0,1,0,2,0,0,0,0,6,3,0,0,6,1,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,3,1,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1
57.19985923,10.09986035,8.984987024,12.53862907,5.375260863,81.99367321,2.403287537,Arenosol Haplic,4.8,60.19965744,TRUE,,0,24,0,25,17,17,1,24,22,1,8,5,14,0,14,9,3,3,9,0,8,6,3,8,4,2,9,1,11,4,4,4,17,3,5,2,1,1,0,1,9,3,10,0,9,3,7,2,3,5,1,0,5,2,10,0,5,0,5,0,1,0,5,0,1,1,1,0,12,0,1,0,1,4,1,4,5,2,2,2,2,1,3,6,1,1,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,4,1,0,1,0,0,1,3,5,1,1,0,4,0,0,0,0,2,0,0,2,1,0,0,0,1,1,1,0,1,0,0,2,3,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,34,5,42,42,6,39,21,2,13,21,16,14,6,13,19,4,20,10,7,16,2,3,12,1,13,4,2,8,0,3,0,0,0,5,1,8,8,8,4,2,2,1,12,1,0,1,2,1,2,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,3,0,1,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
57.19985923,10.19986035,9.045917835,12.51410665,5.506246656,81.90886697,2.421369662,Podzol Haplic,4.8,60.19965744,FALSE,,1,17,0,15,4,15,15,17,5,20,4,6,5,1,6,4,4,6,7,0,8,3,3,8,1,10,4,0,10,4,2,12,6,1,1,2,0,10,3,1,7,2,4,1,1,1,6,1,5,2,5,2,2,12,8,0,2,1,1,0,2,1,5,1,4,0,0,0,3,3,2,5,10,3,5,1,4,0,1,2,2,0,0,4,1,1,0,0,3,0,2,3,1,2,0,0,0,0,0,1,0,1,1,0,2,0,2,0,5,2,3,3,3,2,4,1,0,0,0,4,0,0,0,2,2,1,0,3,4,0,1,0,0,1,0,3,0,0,2,3,0,3,2,6,0,0,1,2,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,6,2,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,31,10,27,18,1,26,29,2,14,22,23,13,1,7,25,16,7,3,8,6,0,18,5,2,7,3,6,6,0,1,5,1,0,3,2,6,3,2,13,9,3,3,0,3,0,2,2,0,3,2,1,1,3,0,0,1,0,0,0,3,0,0,0,1,0,7,0,2,1,0,0,0,0,2,4,0,5,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
57.19985923,10.29986035,9.052491572,12.41407588,5.614356807,81.77914326,2.424930938,Podzol Haplic,4.8,58.17457199,FALSE,,5,16,1,26,4,13,2,18,8,3,4,8,8,7,6,2,8,4,2,1,2,4,1,9,2,2,7,0,6,1,4,3,8,2,1,1,3,7,2,0,7,4,2,3,2,2,1,0,1,5,0,1,9,0,7,0,3,0,1,0,1,8,4,0,1,3,1,0,8,1,1,0,3,1,4,0,2,0,0,0,5,1,0,0,0,3,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,2,0,1,1,0,0,3,0,0,1,2,2,0,1,0,0,0,0,0,1,0,1,0,0,4,5,2,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,30,15,40,16,6,22,13,2,8,10,15,4,0,11,9,3,17,10,6,8,4,7,9,9,9,6,8,9,9,2,1,1,0,4,0,12,4,3,10,1,1,0,2,3,0,2,1,0,1,1,1,0,1,2,1,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
